text,label
Stock Report for 2016-12 Category : Dairy Products id category : 4 Product Units Sold Units in Stock Unit Price Gorgonzola Telino 164 0 12.5 Geitost 60 112 2.5 Raclette Courdavault 12 79 55 Camembert Pierrot 111 19 34 Gudbrandsdalsost 58 26 36 Flotemysost 161 26 21.5 Mozzarella di Giovanni 87 14 34.8,inventory_document
order id 11053 shipping details ship name piccolo und mehr ship address geislweg 14 ship city salzburg ship region western europe ship postal code 5020 ship country austria customer details customer id picco customer name piccolo und mehr employee details employee name andrew fuller shipper details shipper id 2 shipper name united package order details order date 2018-04-27 shipped date 2018-04-29 products product carnarvon tigers quantity 35 unit price 62 5 total 2187 5 product mascarpone fabioli quantity 20 unit price 32 0 total 640 0 product wimmers gute semmelkn del quantity 25 unit price 33 25 total 831 25 total price total price 3658 75,shipping_orders
PURCHASE ORDER Order #: PO-8707 Date: 01/11/2025 Vendor: Total Energies Customer: Industrial Equipment 10 x Scanner Epson - Unit price: $479.66 - Total: $4796.60 5 x - Unit price: $89.39 - Total: $446.95 7 x Paper Shredder - Unit price: $238.12 - Total: $1666.84 3 x Imprimante HP LaserJet - Unit price: $480.66 - Total: $1441.98 Subtotal: $8352.37 Total: $8769.99,purchase_order
BON DE COMMANDE Commande N : PO-6534 Date: 08/12/2024 Fournisseur: Schmidt Groupe Client: Global Supplies 8 x Water Dispenser - Prix unitaire: 345.66 - Total: 2765.28 7 x Scanner Epson - Prix unitaire: 438.64 - Total: 3070.48 2 x C ble HDMI 2m - Prix unitaire: 373.36 - Total: 746.72 3 x Water Dispenser - Prix unitaire: 446.18 - Total: 1338.54 3 x - Prix unitaire: 289.88 - Total: 869.64 10 x - Prix unitaire: 92.28 - Total: 922.80 Total HT: 9713.46 Total TTC: 11656.15,purchase_order
"BON DE COMMANDE R F RENCE: PO-2111 MIS LE: 16/03/2025 : Bureau Vall e : Michelin 78 Boulevard Haussmann, 75009 Paris, France D SIGNATION: 1 x C ble HDMI 2m - Prix unitaire: 133.91 - Total: 133.91 5 x Laptop Dell XPS 15 - Prix unitaire: 387.44 - Total: 1937.20 7 x - Prix unitaire: 130.53 - Total: 913.71 : Livraison: 17 jours Paiement: MONTANT: Total HT: 2984.82 TVA 20%: 596.96 Total TTC: 3581.78 Signature: ________________",purchase_order
PAYSLIP Employer: Company 9 Employee: Employee 43 Period: September 2023 Gross salary: $4818.77 Deductions: $1633.47 Net pay: $3185.30 Payment date: 29/1/2023,payslip
Invoice Order ID: 10781 Customer ID: WARTH Order Date: 2017-12-17 Customer Details: Contact Name: Pirkko Koskitalo Address: Torikatu 38 City: Oulu Postal Code: 90110 Country: Finland Phone: 981-443655 Fax: 981-443655 Product Details: Product ID Product Name Quantity Unit Price 54 Tourti re 3 7.45 56 Gnocchi di nonna Alice 20 38.0 74 Longlife Tofu 35 10.0 TotalPrice 1132.35 Page 1,invoice
Stock Report for 2017-01 Category : Meat/Poultry id category : 6 Product Units Sold Units in Stock Unit Price Mishi Kobe Niku 20 29 97 Alice Mutton 97 0 39 Th ringer Rostbratwurst 21 0 123.79 Perth Pasties 25 0 32.8 Tourti re 46 21 7.45 P t chinois 10 115 24,inventory_document
Invoice Order ID: 11056 Customer ID: EASTC Order Date: 2018-04-28 Customer Details: Contact Name: Ann Devon Address: 35 King George City: London Postal Code: WX3 6FW Country: UK Phone: (171) 555-0297 Fax: (171) 555-3373 Product Details: Product ID Product Name Quantity Unit Price 7 Uncle Bob's Organic Dried Pears 40 30.0 55 P t chinois 35 24.0 60 Camembert Pierrot 50 34.0 TotalPrice 3740.0 Page 1,invoice
"Company: SWC SDN BHD Date: 08/01/2018 Address: NO. 5-7, JALAN MAHAGONI 7/1, SEKYSEN 4, BANDAR UTAMA, 44300 BATANG KALI, SELANGOR. Total: RM8.00",receipt
"Order ID: 10725 Shipping Details: Ship Name: Familia Arquibaldo Ship Address: Rua Or s, 92 Ship City: Sao Paulo Ship Region: South America Ship Postal Code: 05442-030 Ship Country: Brazil Customer Details: Customer ID: FAMIA Customer Name: Familia Arquibaldo Employee Details: Employee Name: Margaret Peacock Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2017-10-31 Shipped Date: 2017-11-05 Products: Product: Jack's New England Clam Chowder Quantity: 12 Unit Price: 9.65 Total: 115.80000000000001 Product: Filo Mix Quantity: 4 Unit Price: 7.0 Total: 28.0 Product: P t chinois Quantity: 6 Unit Price: 24.0 Total: 144.0 Total Price: Total Price: 287.8",shipping_orders
order id 10293 shipping details ship name tortuga restaurante ship address avda. azteca 123 ship city m xico d. f. ship region central america ship postal code 5033 ship country mexico customer details customer id tortu customer name tortuga restaurante employee details employee name nancy davolio shipper details shipper id 3 shipper name federal shipping order details order date 2016-08-29 shipped date 2016-09-11 products product carnarvon tigers quantity 12 unit price 50 0 total 600 0 product guaran fant stica quantity 10 unit price 3 6 total 36 0 product vegie-spread quantity 5 unit price 35 1 total 175 5 product rh nbr u klosterbier quantity 6 unit price 6 2 total 37 2 total price total price 848 7,shipping_orders
DEVIS N Devis: QT-7438 Date: 5/3/2023 Client: Client 30 D signation: Service 50 Montant HT: 2878.32 TVA: 575.66 Total TTC: 3453.98 Validit : 53 jours,quote
PURCHASE ORDER PO Number: PO-2529 Date: 13/11/2023 Vendor: Supplier 86 Items: 12 x Item 25 Total: $2506.27 Delivery terms: 28 days,purchase_order
DEVIS N Devis: QT-5142 Date: 19/2/2023 Client: Client 8 D signation: Service 38 Montant HT: 941.97 TVA: 188.39 Total TTC: 1130.36 Validit : 49 jours,quote
"ECOSWAY.COM SDN BHD (509213A) 2ND FLOOR, WISMA COSWAY, JALAN RAJA CHULAN, 50200 KUALA LUMPUR, MALAYSIA. TEL :603-2030 1000 FAX : 603-2142 5587 EMAIL: INFO@COSWAY.COM.MY GST NO : 000212623360 TAX INVOICE (ECOSWAY) CENTER : G091 USER ID : G091 ID :VPM185710 LEE MEI YEIN INV NO/DATE:15403-119386(29/07/2016) MTD RC AT G091 : 230.60 MTD EV AT G091 : 2.10 PROOUCT QTY IOU EV U.PRICE TOTAL (RM) (RM) 8 089884 (B3F1)PM BATHROOM 80 0898 PM BATHROOM CLEANER 8 741698 (A2F1)BG MASK 80 74147 BG HYDRATING SPA MASK 80 74169 BG VISIBLY SOFT MILK 0.70 26.70 1.40 25.80 0.00 0.00 0.00 0.00 26.70SR SR 51.60SR 0.00SR 0.00SR AMT PAID INCL. GST : RM78.30 AMT PALD EXCL. GST :RM 73.87 GST AMT : RM4.43 PAID BY : CC'7186:RM78.30 TOTAL QTY : 10 RP USED :0 TOTAL EV :2.10 RC EARNED :2 RC USED :0 TOTAL QU :0 BIF FROM INV NO : RC BALANCE :0.00 QU BALANCE :0.00 MEMBER SIGNATURE V2.60 29/07/2016 12:13:52 GST SUMMARY AMT(RM) (EXCL GST) TAX(RM) SR(6%) ZR(0%) EX/OS(0%) TOTAL 73.87 0.00 0.00 73.87 4.43 0.00 0.00 4.43 SAME STORE WITHIN FOURTEEN(14) DAYS FROM THE PURCHASED DATE SUBJECT TO COMPANY'S APPROVAL. IOU ITEMS MUST BE ""EDEEMED WITHIN THREE(3) MONTHS FROM THE DATE OF INVOICE.(TERMS & APPLIED)",receipt
"ONE ONE THREE SEAFOOD SDN BHD (1120908-M) NO.1, TAMAN SRI DENGKIL, JALAN AIR HITAM 43800 DENGKIL, SELANGOR. (GST REG. NO : 000670224384) TAX INVOICE TABLE 03 BILL#:V001-539233 ORDER#: 139336 DATE : 28-05-2018 23:28:57 CASHIER: 113 CASHIER PAX(S): QTY TOTAL TAX 70.00 SR GROUPER 15.00 SR VEGE ITEM 8.00 SR OMELLETE ITEM 8.00 SR WHITE RICE 5.00 SR BEVERAGE TOTAL (EXCLUDING GST): 106.00 GST PAYABLE: 6.36 TOTAL (INCLUSIVE OF GST): 112.36 ROUNDING ADJ: -0.01 TOTAL : 112.35 CLOSED: 1 28-05-2018 23:50:00 SERVER: 113 CASHIER CASH : 112.35 GST SUMMARY AMOUNT(RM) TAX(RM) SR (@ 6%) 106.00 6.36 **** THANK YOU **** PLEASE COME AGAIN",receipt
Invoice Order ID: 10457 Customer ID: KOENE Order Date: 2017-02-25 Customer Details: Contact Name: Philip Cramer Address: Maubelstr. 90 City: Brandenburg Postal Code: 14776 Country: Germany Phone: 0555-09876 Fax: None Product Details: Product ID Product Name Quantity Unit Price 59 Raclette Courdavault 36 44.0 TotalPrice 1584.0 Page 1,invoice
"TAX INVOICE DONINO'S PIZZA GST REF NO : 001694261248 DOMINO'S PIZZA TAMAN 30, JLN 7, TMN 81300 SKUDAI, JOHOR CARRY OUT NOW PAY BY : CASH ORDER : 1131 BY :WEB_30503 ORDER TIME : 10:52:09 DATE :08/05/18 NAME: MS JOAN WONG PICKUP TIME: 11:07:09 QTY MENU DESC COUPON DISC PRICE 6""HT (KB) WTUE1A-I 15.60 8.90 15.60 TOTAL ITEMS SUB-TOTAL 15.60 COUPON DISCOUNT 8.90 GRAND TOTAL 6.70 PAYMENT 50.00 CHANGE DUE 43.30 *6% GST INCLUDED 0.38 SUPPORT OUR SMILE CAMPAIGN : ) DID WE SMILE AT YOU? LET US KNOW AT WWW.DOMINOS.COM.MY/SMILE AND RECEIVE A 30% OFF SIDE ITEM E-COUPON UPON SURVEY SURVEY CODE: WBE080740082052 THANK YOU FOR VISITING DOMINO'S. PLEASE COME AGAIN! 1 - 3 0 0 - 8 8 8 - 3 3 3 WWW.DOMINOS.COM.MY WE ARE COMPLIANT TO THE PDPA 2010. VISIT WWW.DOMINOS. .MY/TERMS TO VIEW OUR PERSONAL DATA OV DOMMAL FOOD OE HD CO. NC. 060- BY",receipt
QUOTATION Quote #: QT-7545 Date: 15/8/2023 Customer: Client 45 Description: Service 20 Subtotal: $4344.62 Tax: $868.92 Total: $5213.54 Valid until: 38 days,quote
"Order ID: 10846 Shipping Details: Ship Name: Supr mes d lices Ship Address: Boulevard Tirou, 255 Ship City: Charleroi Ship Region: Western Europe Ship Postal Code: B-6000 Ship Country: Belgium Customer Details: Customer ID: SUPRD Customer Name: Supr mes d lices Employee Details: Employee Name: Andrew Fuller Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2018-01-22 Shipped Date: 2018-01-23 Products: Product: Chef Anton's Cajun Seasoning Quantity: 21 Unit Price: 22.0 Total: 462.0 Product: Outback Lager Quantity: 30 Unit Price: 15.0 Total: 450.0 Product: Longlife Tofu Quantity: 20 Unit Price: 10.0 Total: 200.0 Total Price: Total Price: 1112.0",shipping_orders
"BON DE COMMANDE R F RENCE: PO-9307 MIS LE: 05/03/2025 : Total Energies 123 Rue de Paris, 75001 Paris, France : Tech Solutions 78 Boulevard Haussmann, 75009 Paris, France D SIGNATION: 7 x Switch Netgear - Prix unitaire: 176.94 - Total: 1238.58 1 x Imprimante HP LaserJet - Prix unitaire: 162.63 - Total: 162.63 3 x Routeur Cisco - Prix unitaire: 438.95 - Total: 1316.85 5 x C ble HDMI 2m - Prix unitaire: 432.01 - Total: 2160.05 : Livraison: 22 jours Paiement: Ch que MONTANT: Total HT: 4878.11 TVA 10%: 487.81 Total TTC: 5365.92 Signature: ________________",purchase_order
purchase orders order id order date customer name 10718 2017-10-27 philip cramer products product id product quantity unit price 12 queso manchego la pastora 36 38 16 pavlova 20 17 45 36 inlagd sill 40 19 62 tarte au sucre 20 49 3 page 1,purchase_order
invoice order id 10457 customer id koene order date 2017-02-25 customer details contact name philip cramer address maubelstr. 90 city brandenburg postal code 14776 country germany phone 0555-09876 fax none product details product id product name quantity unit price 59 raclette courdavault 36 44 0 totalprice 1584 0 page 1,invoice
"order id 10644 shipping details ship name wellington importadora ship address rua do mercado, 12 ship city resende ship region south america ship postal code 08737-363 ship country brazil customer details customer id welli customer name wellington importadora employee details employee name janet leverling shipper details shipper id 2 shipper name united package order details order date 2017-08-25 shipped date 2017-09-01 products product carnarvon tigers quantity 4 unit price 62 5 total 250 0 product ipoh coffee quantity 20 unit price 46 0 total 920 0 product spegesild quantity 21 unit price 12 0 total 252 0 total price total price 1422 0",shipping_orders
Order ID: 10791 Shipping Details: Ship Name: Frankenversand Ship Address: Berliner Platz 43 Ship City: M nchen Ship Region: Western Europe Ship Postal Code: 80805 Ship Country: Germany Customer Details: Customer ID: FRANK Customer Name: Frankenversand Employee Details: Employee Name: Michael Suyama Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2017-12-23 Shipped Date: 2018-01-01 Products: Product: Th ringer Rostbratwurst Quantity: 14 Unit Price: 123.79 Total: 1733.0600000000002 Product: Jack's New England Clam Chowder Quantity: 20 Unit Price: 9.65 Total: 193.0 Total Price:Total Price: 1926.0600000000002,delivery_note
invoice order id 10401 customer id rattc order date 2017-01-01 customer details contact name paula wilson address 2817 milton dr. city albuquerque postal code 87110 country usa phone 505 555-5939 fax 505 555-3620 product details product id product name quantity unit price 30 nord-ost matjeshering 18 20 7 56 gnocchi di nonna alice 70 30 4 65 louisiana fiery hot pepper sauce 20 16 8 71 flotemysost 60 17 2 totalprice 3868 6 page 1,invoice
Invoice Order ID: 10762 Customer ID: FOLKO Order Date: 2017-12-02 Customer Details: Contact Name: Maria Larsson Address: kergatan 24 City: Br cke Postal Code: S-844 67 Country: Sweden Phone: 0695-34 67 21 Fax: None Product Details: Product ID Product Name Quantity Unit Price 39 Chartreuse verte 16 18.0 47 Zaanse koeken 30 9.5 51 Manjimup Dried Apples 28 53.0 56 Gnocchi di nonna Alice 60 38.0 TotalPrice 4337.0 Page 1,invoice
"Company: SANYU SHOP Date: 22/05/2017 Address: NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM Total: RM35.00",receipt
BANK STATEMENT Account #: ACC-34647 Account holder: Name 92 Period: 01/5/2023 - 29/3/2023 Opening balance: $4379.36 Total debits: $1754.61 Total credits: $2262.28 Closing balance: $4887.03,bank_statement
"invoice order id 10297 customer id blonp order date 2016-09-04 customer details contact name fr d rique citeaux address 24, place kl ber city strasbourg postal code 67000 country france phone 88 60 15 31 fax 88 60 15 32 product details product id product name quantity unit price 39 chartreuse verte 60 14 4 72 mozzarella di giovanni 20 27 8 totalprice 1420 0 page 1",invoice
BULLETIN DE PAIE Employeur: Company 38 Employ : Employee 11 P riode: September 2023 Salaire brut: 3558.14 Cotisations: 1124.95 Net payer: 2433.19 Date de paiement: 30/7/2023,payslip
EXPENSE REPORT Employee: Employee 12 Department: Sales Date: 18/12/2023 Expense type: Meals Amount: $255.03 Receipts: Ticket + Invoice,expense_report
"SANYU SHOP NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : +6012-918 7937 TEL: +603-3362 4137 GST ID NO: 001531760640 TAX INVOICE OWNED BY : SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0043 1 X 3.9000 JOURNAL BOOK 80PGS A4 70G CARD COVER (SJB-4013) 3.90 SR TOTAL SALES INCLUSIVE GST @6% DISCOUNT TOTAL ROUND ADJ FINAL TOTAL CASH CHANGE 3.90 0.00 3.90 0.00 3.90 10.00 6.10 GST SUMMARY AMOUNT(RM) TAX(RM) SR @ 6% 3.68 0.22 INV NO: CS-SA-0121215 DATE : 31/10/2017 GOODS SOLD ARE NOT & THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI ** PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE ** FOLLOW US IN FACEBOOK : SANYU.",receipt
BON DE LIVRAISON BL N : DN-9258 Date: 22/7/2023 Client: Client 73 Commande N : PO-9668 Articles livr s: 6 x Item 28 Transporteur: Carrier 3,delivery_note
order id 10277 shipping details ship name morgenstern gesundkost ship address heerstr. 22 ship city leipzig ship region western europe ship postal code 4179 ship country germany customer details customer id morgk customer name morgenstern gesundkost employee details employee name andrew fuller shipper details shipper id 3 shipper name federal shipping order details order date 2016-08-09 shipped date 2016-08-13 products product r ssle sauerkraut quantity 20 unit price 36 4 total 728 0 product tarte au sucre quantity 12 unit price 39 4 total 472 79999999999995 total price total price 1200 8,shipping_orders
order id 10651 shipping details ship name die wandernde kuh ship address adenauerallee 900 ship city stuttgart ship region western europe ship postal code 70563 ship country germany customer details customer id wandk customer name die wandernde kuh employee details employee name laura callahan shipper details shipper id 2 shipper name united package order details order date 2017-09-01 shipped date 2017-09-11 products product teatime chocolate biscuits quantity 12 unit price 9 2 total 110 39999999999999 product gustaf s kn ckebr d quantity 20 unit price 21 0 total 420 0 total price total price 530 4,shipping_orders
"Company: PAPPARICH BMC Date: 24 MAR 18 Address: JALAN 23/9 BANDAR MAHKOTA CHERAS 43200 SELANGOR DARUL EHSAN, MALAYSIA Total: RM72.93",receipt
order id 10590 shipping details ship name m re paillarde ship address 43 rue st. laurent ship city montr al ship region north america ship postal code h1j 1c3 ship country canada customer details customer id merep customer name m re paillarde employee details employee name margaret peacock shipper details shipper id 3 shipper name federal shipping order details order date 2017-07-07 shipped date 2017-07-14 products product chai quantity 20 unit price 18 0 total 360 0 product original frankfurter gr ne so e quantity 60 unit price 13 0 total 780 0 total price total price 1140 0,shipping_orders
Order ID: 10954 Shipping Details: Ship Name: LINO-Delicateses Ship Address: Ave. 5 de Mayo Porlamar Ship City: I. de Margarita Ship Region: South America Ship Postal Code: 4980 Ship Country: Venezuela Customer Details: Customer ID: LINOD Customer Name: LINO-Delicateses Employee Details: Employee Name: Steven Buchanan Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2018-03-17 Shipped Date: 2018-03-20 Products: Product: Pavlova Quantity: 28 Unit Price: 17.45 Total: 488.59999999999997 Product: Gorgonzola Telino Quantity: 25 Unit Price: 12.5 Total: 312.5 Product: Rogede sild Quantity: 30Unit Price: 9.5 Total: 285.0 Product: Camembert Pierrot Quantity: 24 Unit Price: 34.0 Total: 816.0 Total Price: Total Price: 1902.1,delivery_note
purchase orders order id order date customer name 10497 2017-04-04 renate messner products product id product quantity unit price 56 gnocchi di nonna alice 14 30 4 72 mozzarella di giovanni 25 27 8 77 original frankfurter gr ne so e 25 10 4 page 1,purchase_order
DELIVERY NOTE Delivery #: DN-1710 Date: 25/7/2023 Customer: Client 16 Order reference: PO-6051 Items delivered: 17 x Item 32 Carrier: Carrier 3,delivery_note
