text,label
Order ID: 10330 Shipping Details: Ship Name: LILA-Supermercado Ship Address: Carrera 52 con Ave. Bolívar #65-98 Llano Largo Ship City: Barquisimeto Ship Region: South America Ship Postal Code: 3508 Ship Country: Venezuela Customer Details: Customer ID: LILAS Customer Name: LILA-Supermercado Employee Details: Employee Name: Janet Leverling Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2016-10-16 Shipped Date: 2016-10-28 Products: -------------------------------------------------------------------------------------------------- Product: Gumbär Gummibärchen Quantity: 50 Unit Price: 24.9 Total: 1245.0 -------------------------------------------------------------------------------------------------- Product: Mozzarella di Giovanni Quantity: 25 Unit Price: 27.8 Total: 695.0 Total Price:Total Price: 1940.0,delivery_note
"Order ID: 10331 Shipping Details: Ship Name: Bon app- Ship Address: 12, rue des Bouchers Ship City: Marseille Ship Region: Western Europe Ship Postal Code: 13008 Ship Country: France Customer Details: Customer ID: BONAP Customer Name: Bon app' Employee Details: Employee Name: Anne Dodsworth Shipper Details: Shipper ID: 1 Shipper Name: Speedy Express Order Details: Order Date: 2016-10-16 Shipped Date: 2016-10-21 Products: -------------------------------------------------------------------------------------------------- Product: Tourtière Quantity: 15 Unit Price: 5.9 Total: 88.5 Total Price: Total Price: 88.5",delivery_note
Order ID: 10332 Shipping Details: Ship Name: Mère Paillarde Ship Address: 43 rue St. Laurent Ship City: Montréal Ship Region: North America Ship Postal Code: H1J 1C3 Ship Country: Canada Customer Details: Customer ID: MEREP Customer Name: Mère Paillarde Employee Details: Employee Name: Janet Leverling Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2016-10-17 Shipped Date: 2016-10-21 Products: -------------------------------------------------------------------------------------------------- Product: Carnarvon Tigers Quantity: 40 Unit Price: 50.0 Total: 2000.0 -------------------------------------------------------------------------------------------------- Product: Singaporean Hokkien Fried Mee Quantity: 10 Unit Price: 11.2 Total: 112.0 -------------------------------------------------------------------------------------------------- Product: Zaanse koeken Quantity: 16Unit Price: 7.6 Total: 121.6 Total Price: Total Price: 2233.6,delivery_note
Order ID: 10333 Shipping Details: Ship Name: Wartian Herkku Ship Address: Torikatu 38 Ship City: Oulu Ship Region: Scandinavia Ship Postal Code: 90110 Ship Country: Finland Customer Details: Customer ID: WARTH Customer Name: Wartian Herkku Employee Details: Employee Name: Steven Buchanan Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2016-10-18 Shipped Date: 2016-10-25 Products: -------------------------------------------------------------------------------------------------- Product: Tofu Quantity: 10 Unit Price: 18.6 Total: 186.0 -------------------------------------------------------------------------------------------------- Product: Sir Rodney's Scones Quantity: 10 Unit Price: 8.0 Total: 80.0 -------------------------------------------------------------------------------------------------- Product: Flotemysost Quantity: 40Unit Price: 17.2 Total: 688.0 Total Price: Total Price: 954.0,delivery_note
"Order ID: 10334 Shipping Details: Ship Name: Victuailles en stock Ship Address: 2, rue du Commerce Ship City: Lyon Ship Region: Western Europe Ship Postal Code: 69004 Ship Country: France Customer Details: Customer ID: VICTE Customer Name: Victuailles en stock Employee Details: Employee Name: Laura Callahan Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2016-10-21 Shipped Date: 2016-10-28 Products: -------------------------------------------------------------------------------------------------- Product: Filo Mix Quantity: 8 Unit Price: 5.6 Total: 44.8 -------------------------------------------------------------------------------------------------- Product: Scottish Longbreads Quantity: 10 Unit Price: 10.0 Total: 100.0 Total Price:Total Price: 144.8",delivery_note
Order ID: 10335 Shipping Details: Ship Name: Hungry Owl All-Night Grocers Ship Address: 8 Johnstown Road Ship City: Cork Ship Region: British Isles Ship Postal Code: None Ship Country: Ireland Customer Details: Customer ID: HUNGO Customer Name: Hungry Owl All-Night Grocers Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2016-10-22 Shipped Date: 2016-10-24 Products: -------------------------------------------------------------------------------------------------- Product: Chang Quantity: 7 Unit Price: 15.2 Total: 106.39999999999999 -------------------------------------------------------------------------------------------------- Product: Gorgonzola Telino Quantity: 25 Unit Price: 10.0 Total: 250.0 -------------------------------------------------------------------------------------------------- Product: Mascarpone Fabioli Quantity: 6Unit Price: 25.6 Total: 153.60000000000002 -------------------------------------------------------------------------------------------------- Product: Manjimup Dried Apples Quantity: 48 Unit Price: 42.4 Total: 2035.1999999999998 Total Price: Total Price: 2545.2,delivery_note
Order ID: 10336 Shipping Details: Ship Name: Princesa Isabel Vinhos Ship Address: Estrada da saúde n. 58 Ship City: Lisboa Ship Region: Southern Europe Ship Postal Code: 1756 Ship Country: Portugal Customer Details: Customer ID: PRINI Customer Name: Princesa Isabel Vinhos Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2016-10-23 Shipped Date: 2016-10-25 Products: -------------------------------------------------------------------------------------------------- Product: Chef Anton's Cajun Seasoning Quantity: 18 Unit Price: 17.6 Total: 316.8 Total Price: Total Price: 316.8,delivery_note
Order ID: 10337 Shipping Details: Ship Name: Frankenversand Ship Address: Berliner Platz 43 Ship City: München Ship Region: Western Europe Ship Postal Code: 80805 Ship Country: Germany Customer Details: Customer ID: FRANK Customer Name: Frankenversand Employee Details: Employee Name: Margaret Peacock Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2016-10-24 Shipped Date: 2016-10-29 Products: -------------------------------------------------------------------------------------------------- Product: Tunnbröd Quantity: 40 Unit Price: 7.2 Total: 288.0 -------------------------------------------------------------------------------------------------- Product: Gumbär Gummibärchen Quantity: 24 Unit Price: 24.9 Total: 597.5999999999999 -------------------------------------------------------------------------------------------------- Product: Inlagd Sill Quantity: 20Unit Price: 15.2 Total: 304.0 -------------------------------------------------------------------------------------------------- Product: Gravad lax Quantity: 28 Unit Price: 20.8 Total: 582.4 -------------------------------------------------------------------------------------------------- Product: Mozzarella di Giovanni Quantity: 25 Unit Price: 27.8 Total: 695.0 Total Price: Total Price: 2467.0,delivery_note
Order ID: 10338 Shipping Details: Ship Name: Old World Delicatessen Ship Address: 2743 Bering St. Ship City: Anchorage Ship Region: North America Ship Postal Code: 99508 Ship Country: USA Customer Details: Customer ID: OLDWO Customer Name: Old World Delicatessen Employee Details: Employee Name: Margaret Peacock Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2016-10-25 Shipped Date: 2016-10-29 Products: -------------------------------------------------------------------------------------------------- Product: Alice Mutton Quantity: 20 Unit Price: 31.2 Total: 624.0 -------------------------------------------------------------------------------------------------- Product: Nord-Ost Matjeshering Quantity: 15 Unit Price: 20.7 Total: 310.5 Total Price:Total Price: 934.5,delivery_note
Order ID: 10339 Shipping Details: Ship Name: Mère Paillarde Ship Address: 43 rue St. Laurent Ship City: Montréal Ship Region: North America Ship Postal Code: H1J 1C3 Ship Country: Canada Customer Details: Customer ID: MEREP Customer Name: Mère Paillarde Employee Details: Employee Name: Andrew Fuller Shipper Details: Shipper ID: 2 Shipper Name: United Package Order Details: Order Date: 2016-10-28 Shipped Date: 2016-11-04 Products: -------------------------------------------------------------------------------------------------- Product: Chef Anton's Cajun Seasoning Quantity: 10 Unit Price: 17.6 Total: 176.0 -------------------------------------------------------------------------------------------------- Product: Alice Mutton Quantity: 70 Unit Price: 31.2 Total: 2184.0 -------------------------------------------------------------------------------------------------- Product: Tarte au sucre Quantity: 28Unit Price: 39.4 Total: 1103.2 Total Price: Total Price: 3463.2,delivery_note
"Order ID: 10340 Shipping Details: Ship Name: Bon app- Ship Address: 12, rue des Bouchers Ship City: Marseille Ship Region: Western Europe Ship Postal Code: 13008 Ship Country: France Customer Details: Customer ID: BONAP Customer Name: Bon app' Employee Details: Employee Name: Nancy Davolio Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2016-10-29 Shipped Date: 2016-11-08 Products: -------------------------------------------------------------------------------------------------- Product: Carnarvon Tigers Quantity: 20 Unit Price: 50.0 Total: 1000.0 -------------------------------------------------------------------------------------------------- Product: Jack's New England Clam Chowder Quantity: 12 Unit Price: 7.7 Total: 92.4 -------------------------------------------------------------------------------------------------- Product: Ipoh Coffee Quantity: 40Unit Price: 36.8 Total: 1472.0 Total Price: Total Price: 2564.4",delivery_note
Order ID: 10341 Shipping Details: Ship Name: Simons bistro Ship Address: Vinbæltet 34 Ship City: Kobenhavn Ship Region: Northern Europe Ship Postal Code: 1734 Ship Country: Denmark Customer Details: Customer ID: SIMOB Customer Name: Simons bistro Employee Details: Employee Name: Robert King Shipper Details: Shipper ID: 3 Shipper Name: Federal Shipping Order Details: Order Date: 2016-10-29 Shipped Date: 2016-11-05 Products: -------------------------------------------------------------------------------------------------- Product: Geitost Quantity: 8 Unit Price: 2.0 Total: 16.0 -------------------------------------------------------------------------------------------------- Product: Raclette Courdavault Quantity: 9 Unit Price: 44.0 Total: 396.0 Total Price:Total Price: 412.0,delivery_note
